Connection established...
[MODE:0][Sel:Y][FCW:      16][      85] : [ref/(  -16,0)] vs [mpw/(  -16, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      86] : [ref/(  -16,0)] vs [mpw/(  -16, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      87] : [ref/(  -16,1)] vs [mpw/(  -16, 1)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      88] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      89] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      90] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      91] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      92] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      93] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      94] : [ref/(   14,1)] vs [mpw/(   14, 1)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      95] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      96] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      97] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      98] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      16][      99] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][       0] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][       1] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][       2] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][       3] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][       4] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][       5] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][       6] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][       7] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][       8] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][       9] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      10] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      11] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      12] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      13] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      14] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      15] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      16] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      17] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      18] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      19] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      20] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      21] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      22] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      23] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      24] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      25] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      26] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      27] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      28] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      29] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      30] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      31] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      32] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      33] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      34] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      35] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      36] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      37] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      38] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      39] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      40] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      41] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      42] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      43] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      44] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      45] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      46] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      47] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      48] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      49] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      50] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      51] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      52] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      53] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      54] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      55] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      56] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      57] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      58] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      59] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      60] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      61] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      62] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      63] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      64] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      65] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      66] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      67] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      68] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      69] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      32][      70] : [ref/(   14,1)] vs [mpw/(   14, 1)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      71] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      72] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      73] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      74] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      75] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      76] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      77] : [ref/(   14,1)] vs [mpw/(   14, 1)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      78] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      79] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      80] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      81] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      82] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      83] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      84] : [ref/(   14,1)] vs [mpw/(   14, 1)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      85] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      86] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      87] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      88] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      89] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      90] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      91] : [ref/(   14,1)] vs [mpw/(   14, 1)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      92] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      93] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      94] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      95] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      96] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      97] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      98] : [ref/(   14,1)] vs [mpw/(   14, 1)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      32][      99] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][       0] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][       1] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][       2] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][       3] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][       4] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][       5] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][       6] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][       7] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][       8] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][       9] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      10] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      11] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      12] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      13] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      14] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      15] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      16] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      17] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      18] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      19] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      20] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      21] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      22] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      23] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      24] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      25] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      26] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      27] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      28] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      29] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      30] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      31] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      32] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      33] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      34] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      35] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      36] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      37] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      38] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      39] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      40] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      41] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      42] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      43] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      44] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      45] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      46] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      47] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      48] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      49] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      50] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      51] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      52] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      53] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      54] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      55] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      56] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      57] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      58] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      59] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      60] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      61] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      62] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      63] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      64] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      65] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      66] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      67] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      68] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      69] : [ref/(xxxxx,x)] vs [mpw/(xxxxx, x)] ---> FLUSH | Err=0
[MODE:0][Sel:Y][FCW:      64][      70] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      71] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      72] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      73] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      74] : [ref/(   14,1)] vs [mpw/(   14, 1)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      75] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      76] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      77] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      78] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      79] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      80] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      81] : [ref/(   14,1)] vs [mpw/(   14, 1)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      82] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      83] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      84] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      85] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      86] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      87] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      88] : [ref/(   14,1)] vs [mpw/(   14, 1)] ---> PASS  | Err=0
[MODE:0][Sel:Y][FCW:      64][      89] : [ref/(   14,0)] vs [mpw/(   14, 0)] ---> PASS  | Err=0
